id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.bot,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.discriminator,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.icon_url,embeds.0.author.name,embeds.0.author.proxy_icon_url,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.image.flags,embeds.0.image.height,embeds.0.image.placeholder,embeds.0.image.placeholder_version,embeds.0.image.proxy_url,embeds.0.image.url,embeds.0.image.width,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.clan,interaction.user.discriminator,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.bot,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.bot,mentions.1.clan,mentions.1.discriminator,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1332242626736291851,,,,,,,,,,,,,,,,,7d3382c43131d66ea4df0bf3ef7d2baf,,,,,true,,,,,,9725,,1081815963990761542,,,,,,65536,Rick,,1013855610871226480,,🚀💊 **[BIGGEST TWITTER SPACE](https://pump.fun/9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump) [1.8M/1.1K%] - SPACES/SOL** [⬆︎](https://discord.com/channels/991099143705600000/1013855610871226480/1332231278732378145),2025-01-24T06:56:34.085Z,,,,,,,16740608,1,"<:sol:941653282420576296> Solana @ Raydium 🔥 `#3`
💰 USD: `$0.0018488`
💎 FDV: `$1.8M`  ➡︎ ATH: `$1.8M` `[5s]` 
💦 Liq: `$168K` `[x22.1]` 
📊 Vol: `$9M`  🕰️ Age: `52m`
🚀 1H: `1.1K%` ⋅ `$8.8M` 🅑 `14.4K` Ⓢ `11.3K`
👥 TH: [2.4](https://solscan.io/account/HYWo71Wk9PNDe5sBaRKazPnVyGnQDiwgXCFKvgAQ1ENp)⋅[2.1](https://solscan.io/account/DGUsUCag4DdfbA4ebRuN8L7cTmHbDyPJxpjdUCRua2T6)⋅[2.0](https://solscan.io/account/3owCnTGemj9ts3ZmnuA3Y9i9q6KfZbEndhqvjm44MXwG)⋅[2.0](https://solscan.io/account/46SAQMqmCyvJ62koariPV2uvZnHhzaUMEnhkZnb6ZFdU)⋅[1.8](https://solscan.io/account/72rkUSk9UkvjAkzLGwJWnouSTht167Lmxz5MAq94HuMQ) `[16%]`
🖨️ Mint: ✅ ⋅ LP: 🔥
[💹](https://t.me/RickBurpBot/dsapp?startapp=9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump_solana&mode=compact) Chart: [DEX](https://dexscreener.com/solana/hmbes9h9uzkrebgcjvcnvfmttl9xzjktswusurkabknr) ⋅ [DEF](https://www.defined.fi/sol/9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump?referralCode=SR2O2&utm_source=rick&utm_medium=bots)

`9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump`
[MAE](https://t.me/MaestroSniperBot?start=9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump-rickburpbot)⋅[BAN](https://t.me/BananaGun_bot?start=snp_rickburpbot_9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)⋅[BNK](https://t.me/mcqueen_bonkbot?start=ref_rickbot_ca_9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)⋅[SHU](https://t.me/ShurikenTradeBot?start=qt-RickSanchez-9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)⋅[PEP](https://t.me/pepeboost_sol_bot?start=ref_0xRick_ca_9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)⋅[MVX](https://mevx.io/solana/9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump?ref=RickBot)⋅[DEX](https://dexscreener.com/solana/hmbes9h9uzkrebgcjvcnvfmttl9xzjktswusurkabknr)
[TRO](https://t.me/paris_trojanbot?start=d-RickBot-9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)⋅[STB](https://t.me/SolTradingBot?start=9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump-yqC7cGy1T)⋅[PHO](https://photon-sol.tinyastro.io/en/r/@RickBurpBot/HmBeS9h9UzKREbgcJVcnVFmTTL9xzJkTSWUSuRkABKNr)⋅[BLX](https://bullx.io/terminal?chainId=1399811149&address=9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump&r=M7B0AY33YBS)⋅[GMG](https://gmgn.ai/sol/token/LbosYDck_9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)⋅[EXP](https://solscan.io/account/9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)⋅[TW](https://twitter.com/search?q=9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)
[PRO](https://t.me/MaestroProBot?start=9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump-rickburpbot)⋅[BLO](https://t.me/BloomSolanaEU2_bot?start=ref_RickBot_ca_9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)⋅[APE](https://ape.pro/solana/9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump?ref=RPXHyi9dQHMl)⋅[NEO](https://neo.bullx.io/terminal?chainId=1399811149&address=9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump&r=9NLRTPEP0RV)⋅[PDR](https://trade.padre.gg/trade/solana/9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump?rk=rick)⋅[NOV](https://t.me/TradeonNovaBot?start=r-rick-9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)⋅[CAL](https://t.me/CallAnalyserBot?start=9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump)
❇️ **JUST IN:** Jan 13 ・ [Rick's Changelogs](https://t.me/rickburpbotnews/80)",https://cdn.discordapp.com/avatars/815799902290182185/d159fdb6e2ab5d47b07216bc13f295db.png?size=1024,https://images-ext-1.discordapp.net/external/uonsKN6O33KXc0WjGWL46bPLY-2DPH1Du2vNlUO2YBE/%3Fsize%3D1024/https/cdn.discordapp.com/avatars/815799902290182185/d159fdb6e2ab5d47b07216bc13f295db.png,precise323 🏆 yangcs @ 585.3K 📈 3x ⋅ 45m 👀 273,,,,,,,,,,,,,,,,,,,,rich,https://dexscreener.com/solana/hmbes9h9uzkrebgcjvcnvfmttl9xzjktswusurkabknr,,,,,,,,0,,,,,,,,,,,,,,,false,,d159fdb6e2ab5d47b07216bc13f295db,,,,,,,,,,,0,,815799902290182185,,,,,,0,precise323,,,,,,,,,,,,1013855610871226480,991099143705600000,1332242624685408329,0,,false,0,,,,,,,,,,,2025-01-24T06:56:34.085000+00:00,false,19,Rick,
1332242624685408329,,,,,,,,,,,,,,,,,d159fdb6e2ab5d47b07216bc13f295db,,,,,,,,,,,0,,815799902290182185,,,,,,0,precise323,,1013855610871226480,,9bwYaX2AT5srmj93QFaw7Uhm4knc1S2LtWvX7rVipump,2025-01-24T06:56:33.596Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:56:33.596000+00:00,false,0,precise323,
1332242604666130442,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,ya,2025-01-24T06:56:28.823Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:56:28.823000+00:00,false,0,chefboyardli,
1332242592586403841,,,,,,,,,,,,,,,,,32754888c37bbade2f47de401ffbfe91,,a_3e1fc3c7ee2e34e8176f4737427e8f4f,,1212570343567261736,,,,,,,0,okgoalex,186683171700473856,,,,,,0,okgoalex,,1013855610871226480,,just let it spin? word,2025-01-24T06:56:25.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:56:25.943000+00:00,false,0,okgoalex,
1332242504153563179,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,just wait a bit,2025-01-24T06:56:04.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:56:04.859000+00:00,false,0,chefboyardli,
1332242492283682837,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,i was able to buy,2025-01-24T06:56:02.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:56:02.029000+00:00,false,0,chefboyardli,
1332242472004354099,,,,,,,,,,,,,,,,,65b5294566d06f5b1d459c2da89e0262,,,,,,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,0,jinu,348598915018260494,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,64,.jadon.,,1013855610871226480,,wallet,2025-01-24T06:55:57.194Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:55:57.194000+00:00,false,0,.jadon.,
1332242463611682836,,,,,,,,,,,,,,,,,65b5294566d06f5b1d459c2da89e0262,,,,,,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,0,jinu,348598915018260494,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,64,.jadon.,,1013855610871226480,,can i import to clout,2025-01-24T06:55:55.193Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:55:55.193000+00:00,false,0,.jadon.,
1332242452920143893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,John Pork,1330471682225344524,,,,,,0,johnypork124,,1013855610871226480,,"arrived this morning. Looks like this is the future haha
https://degensocietyclub.com/",2025-01-24T06:55:52.644Z,,,,,,,,0,Degen Society Store,,,,,,,,,,,Degen Society Store,,1332242452920143893,,,,,,,,,Degen Society Store,article,https://degensocietyclub.com/,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332242287639396362,0,,false,0,,,,,,,,,,,2025-01-24T06:55:52.644000+00:00,false,19,johnypork124,
1332242441272692813,,,,,,,,,,,,,,,,,ae8742b2ba4853f5b50640e312b8fcc0,,,,,,,,,,,0,TZ,1217214779815366748,,,,,,0,teetothezee,,1013855610871226480,,Yeah he’s a great YouTuber,2025-01-24T06:55:49.867Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,2fe2ee63c60d546a95bb320b9aa51843,,,,,,,,,,,0,0xhoon,457022962932121611,,,,,,0,hoon0x,,,,,,,,,,,,1013855610871226480,991099143705600000,1332242260363972649,0,,false,0,,,,,,,,,,,2025-01-24T06:55:49.867000+00:00,false,19,teetothezee,
1332242424340152422,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,wont be a pf,2025-01-24T06:55:45.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:55:45.830000+00:00,false,0,chefboyardli,
1332242417159635006,,,,,,,,,,,,,,,,,07f27561371c92503f776343278a84ad,,,,,,,,,,,0,reesenft,543569954553724965,,,,,,0,reesenft,,1013855610871226480,,this tek sucks,2025-01-24T06:55:44.118Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:55:44.118000+00:00,false,0,reesenft,
1332242415720857633,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,dont think so,2025-01-24T06:55:43.775Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,d79468d16acd4fc64d575bc3d517d666,,,,,,,,,,,0,SpaceJam.eth,463814885059461150,,,,,,0,spacejam.eth,,,,,,,,,,,,1013855610871226480,991099143705600000,1332242305591148657,0,,false,0,,,,,,,,,,,2025-01-24T06:55:43.775000+00:00,false,19,chefboyardli,
1332242405692543009,,,,,,,,,,,,,,,,,07f27561371c92503f776343278a84ad,,,,,,,,,,,0,reesenft,543569954553724965,,,,,,0,reesenft,,1013855610871226480,,my presale buys just spin,2025-01-24T06:55:41.384Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:55:41.384000+00:00,false,0,reesenft,
1332242370950991883,,,,,,,,,,,,,,,,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,1013855610871226480,,oh okok,2025-01-24T06:55:33.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:55:33.101000+00:00,false,0,_futty_,
1332242368317100095,,,,,,,,,,,,,,,,,11f8140955e2f916b31186cec19d183e,,,,,true,,,,,,5864,,1261022032183689216,,,,,,0,Pastel Rep Bot,,1013855610871226480,,,2025-01-24T06:55:32.473Z,,,,,,,11922135,1,,https://cdn.discordapp.com/avatars/341758780436119562/c1560651b00877b8f40c899863c0a513.png,https://images-ext-1.discordapp.net/external/6qxDDIOQAS5gAxh-eofYBIvjWz0xFceHIJcaXbXaCUo/https/cdn.discordapp.com/avatars/341758780436119562/c1560651b00877b8f40c899863c0a513.png,itsflipsnfa (0 no rating)  •  🟩 0 / 🟥 0  •  0 total,,,,,,,,,,,,,,,,,,,,rich,,,,,,,,,0,,,,,,,,,,,,,,,false,,7d3382c43131d66ea4df0bf3ef7d2baf,,,,,true,,,,,,9725,,1081815963990761542,,,,,,65536,Rick,,,,,,,,,,,,1013855610871226480,991099143705600000,1332242367125651537,0,,false,0,,,,,,,,,,,2025-01-24T06:55:32.473000+00:00,false,19,Pastel Rep Bot,
1332242367125651537,,,,,,,,,,,,,,,,,7d3382c43131d66ea4df0bf3ef7d2baf,,,,,true,,,,,,9725,,1081815963990761542,,,,,,65536,Rick,,1013855610871226480,,**CHATBOTICS [107K/40.8%] - CHATBOTICS/SOL**,2025-01-24T06:55:32.189Z,,,,,,,11597382,1,"<:sol:941653282420576296> Solana @ Raydium
💰 USD: `$0.0001068`
💎 FDV: `$107K` 
💦 Liq: `$45.2K` `[x4.7]` 
📊 Vol: `$121K`  🕰️ Age: `23m`
📈 1H: `40.8%` ⋅ `$121K` 🅑 `2.5K` Ⓢ `1.7K`
👥 TH: [17.6](https://solscan.io/account/DFCyF3rj6W3scU1FDsj2uTAv9b6Nc4CwFWL4xqQGd5N9)⋅[1.5](https://solscan.io/account/C93VmgtUuuycab7ysby8WNZ4tgacpobNQKBTEzXeJGqi)⋅[1.4](https://solscan.io/account/CXeYZrGvYxhjz1p4DH84pR9684gGwyo5BDKkSTbYmokn)⋅[1.3](https://solscan.io/account/Bn3HwjXMmiAvxrYu93TygrgnHMCgJat2ubwi3ydTpJAF)⋅[1.3](https://solscan.io/account/3z1VttdPQrxcfSasd9uB97NGj2RnHp9JHEZ2nqN4SzbK) `[29%]`
🖨️ Mint: ✅
[💹](https://t.me/RickBurpBot/dsapp?startapp=4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump_solana&mode=compact) Chart: [DEX](https://dexscreener.com/solana/6c5torybleyntbw5anzeezk6rcpxtbaqbhxse6ykjaka) ⋅ [DEF](https://www.defined.fi/sol/4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump?referralCode=SR2O2&utm_source=rick&utm_medium=bots)

`4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump`
[MAE](https://t.me/MaestroSniperBot?start=4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump-rickburpbot)⋅[BAN](https://t.me/BananaGun_bot?start=snp_rickburpbot_4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)⋅[BNK](https://t.me/mcqueen_bonkbot?start=ref_rickbot_ca_4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)⋅[SHU](https://t.me/ShurikenTradeBot?start=qt-RickSanchez-4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)⋅[PEP](https://t.me/pepeboost_sol_bot?start=ref_0xRick_ca_4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)⋅[MVX](https://mevx.io/solana/4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump?ref=RickBot)⋅[DEX](https://dexscreener.com/solana/6c5torybleyntbw5anzeezk6rcpxtbaqbhxse6ykjaka)
[TRO](https://t.me/paris_trojanbot?start=d-RickBot-4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)⋅[STB](https://t.me/SolTradingBot?start=4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump-yqC7cGy1T)⋅[PHO](https://photon-sol.tinyastro.io/en/r/@RickBurpBot/6c5TorybLeYnTBw5ANzeEzk6rCPxTBaqbhxsE6YKJAKa)⋅[BLX](https://bullx.io/terminal?chainId=1399811149&address=4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump&r=M7B0AY33YBS)⋅[GMG](https://gmgn.ai/sol/token/LbosYDck_4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)⋅[EXP](https://solscan.io/account/4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)⋅[TW](https://twitter.com/search?q=4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)
[PRO](https://t.me/MaestroProBot?start=4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump-rickburpbot)⋅[BLO](https://t.me/BloomSolanaEU2_bot?start=ref_RickBot_ca_4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)⋅[APE](https://ape.pro/solana/4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump?ref=RPXHyi9dQHMl)⋅[NEO](https://neo.bullx.io/terminal?chainId=1399811149&address=4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump&r=9NLRTPEP0RV)⋅[PDR](https://trade.padre.gg/trade/solana/4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump?rk=rick)⋅[NOV](https://t.me/TradeonNovaBot?start=r-rick-4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)⋅[CAL](https://t.me/CallAnalyserBot?start=4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump)
🌱 **TIP:** **/beta** for [NEO](https://t.me/BullxNeoBot?start=access_9NLRTPEP0RV) or [Bloom](https://t.me/BloomSolana_bot?start=ref_RickBot)",https://cdn.discordapp.com/avatars/341758780436119562/c1560651b00877b8f40c899863c0a513.png?size=1024,https://images-ext-1.discordapp.net/external/WIKNaroZMIucnq5x1_wt9feA3kP9kExGODpTh54BRpY/%3Fsize%3D1024/https/cdn.discordapp.com/avatars/341758780436119562/c1560651b00877b8f40c899863c0a513.png,itsflipsnfa 💨 You are first @ 106.8K 👀 1,,,,,,,,,,,,,,,,,,,,rich,https://dexscreener.com/solana/6c5torybleyntbw5anzeezk6rcpxtbaqbhxse6ykjaka,,,,,,,,0,,,,,,,,,,,,,,,false,,c1560651b00877b8f40c899863c0a513,,,,,,,,,,,0,,341758780436119562,,,,,,256,itsflipsnfa,,,,,,,,,,,,1013855610871226480,991099143705600000,1332242341158981724,0,,false,0,,,,,,,,,,,2025-01-24T06:55:32.189000+00:00,false,19,Rick,
1332242351837544540,,,,,,,,,,,,,,,,,32754888c37bbade2f47de401ffbfe91,,a_3e1fc3c7ee2e34e8176f4737427e8f4f,,1212570343567261736,,,,,,,0,okgoalex,186683171700473856,,,,,,0,okgoalex,,1013855610871226480,,shit just spins,2025-01-24T06:55:28.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:55:28.544000+00:00,false,0,okgoalex,
1332242345244229644,,,,,,,,,,,,,,,,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,1013855610871226480,,,2025-01-24T06:55:26.972Z,2025-01-24T06:55:27.147000+00:00,,https://pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,Clout (@cloutdotme),https://images-ext-1.discordapp.net/external/FKuKh19UFmR5VbgFSj0N0wwcox_IrdQ7IMAYQgKKP0s/https/pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,https://x.com/cloutdotme,8130774,1,"[@0xCheeezzyyyy](https://x.com/0xCheeezzyyyy) [@shu_bit_](https://x.com/shu_bit_) [@pasternak](https://x.com/pasternak) We’re still working on it 😄 Team has been in it 24/7

- ~~                    ~~
> **Gemma | Mantle** (**[@Gem3a](https://x.com/Gem3a)**)
> [@shu_bit_](https://x.com/shu_bit_) [@cloutdotme](https://x.com/cloutdotme) [@pasternak](https://x.com/pasternak) does it work now? seems broken **[View More](https://x.com/Gem3a/status/1882683493035196832)**
- ~~                    ~~",,,↪️  Built By @WuupX on 𝕏   —   Tweet Tracker,,,,,,,,,,,,,,,,,,,@cloutdotme Replied to @Gem3a:,rich,https://x.com/cloutdotme/status/1882683612497383526,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:55:26.972000+00:00,false,0,Wuup,
1332242341330681896,,,,,,,,,,,,,,,,,2fe2ee63c60d546a95bb320b9aa51843,,,,,,,,,,,0,0xhoon,457022962932121611,,,,,,0,hoon0x,,1013855610871226480,,on clout app,2025-01-24T06:55:26.039Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,,,,,,,,,,,1013855610871226480,991099143705600000,1332242288222666804,0,,false,0,,,,,,,,,,,2025-01-24T06:55:26.039000+00:00,false,19,hoon0x,
1332242341158981724,,,,,,,,,,,,,,,,,c1560651b00877b8f40c899863c0a513,,,,,,,,,,,0,,341758780436119562,,,,,,256,itsflipsnfa,,1013855610871226480,,4a7L9jwWtE8LiNhqrDnFPUNUgi4oDi8opuxn3yPopump,2025-01-24T06:55:25.998Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:55:25.998000+00:00,false,0,itsflipsnfa,
1332242339896492032,,,,,,,,,,,,,,,,,32754888c37bbade2f47de401ffbfe91,,a_3e1fc3c7ee2e34e8176f4737427e8f4f,,1212570343567261736,,,,,,,0,okgoalex,186683171700473856,,,,,,0,okgoalex,,1013855610871226480,,how u buying,2025-01-24T06:55:25.697Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,,,,,,,,,,,1013855610871226480,991099143705600000,1332242312444510269,0,,false,0,,,,,,,,,,,2025-01-24T06:55:25.697000+00:00,false,19,okgoalex,
